"","marketplace","customer_id","review_id","product_id","product_parent","product_title","product_category","star_rating","helpful_votes","total_votes","vine","verified_purchase","review_headline","review_body","review_date","sentiment","sentiment_2"
"593","US",41627190,"RDGVX5SDAE97O","B00IKPYKWG",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",3,1,1,"N","Y","Fair product but also disappointing","I received this Kindle Fire as a gift and as a first tablet, I'm generally happy with it. But there are also tons of cons for it which is making me anticipate another tablet for actual internet usage and save this strictly for eReading. Biggest disappointment is the fact that it doesn't connect to the Google Play store and seriously hinders which apps I can add. Seems most of the apps I want/like are not available from the Amazon store which renders most of my non-reading usage useless. Second biggest disappointment is how poorly this connects to wi-fi. It takes forever sometimes to connect to my home wi-fi and it drops way too easily. Say I'm connected but I step away from it for an hour, when I come back to it, I'll have to spend another 5-10 minutes trying to get it to reconnect again which is seriously annoying.<br /><br />However, as an eReader, I enjoy the different backgrounds and fonts that suit my likes, as well as the number of books I can load to it.<br /><br />If you're looking for a colored eReader, this gets a plus but for anyone who wants to use this as a respectable tablet too, I'd get something else for apps.",2015-08-12,0,"-1"
"594","US",15045055,"R3IFVVHSXTZSIH","B00IKPYKWG",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",3,0,0,"N","Y","Love it but...","Nice little gadget that was given to me because it was extra. I love it but it does seem to freeze up a lot .",2015-08-12,0,"1"
"595","US",24011021,"R3OPG89RHJNEO2","B00KC88MSC",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",4,0,0,"N","Y","Its a Kindle","Its a kindle what more is there to  say. Great tablet for its purpose.",2015-08-12,1,"1"
"596","US",11196890,"RGD6UIZ5RONC9","B00IKPYKWG",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",4,0,0,"N","Y","good buy","Works ok",2015-08-12,1,"0"
"597","US",45973148,"RVL869RX42N8Q","B00IKPYKWG",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",2,0,0,"N","Y","Will not recommend it to others","Slow. Will not recommend it to others.",2015-08-12,0,"-1"
"598","US",46849297,"R1XMTVRQ7M8HBI","B00IKPZ5V6",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",5,0,0,"N","Y","Five Stars","love it",2015-08-12,1,"1"
"599","US",14334765,"R2AC6BD4BI242G","B00KC6XV58",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",4,0,0,"N","Y","It works like I expected but was hoping to use it for ...","Have used it some but my main purpose is to use in with the Echo. It works like I expected but was hoping to use it for multiple lists not JUST Shopping and To-do lists. The battery duration is a little less than I expected. It was advertised at about 8 hours. Mine is more like 6 hours. The documentation (Manuals and help) leave much to be desired.",2015-08-12,1,"-1"
"600","US",47745955,"R9ET3ZRZ3AKOW","B00KC6XV58",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",4,0,0,"N","Y","Four Stars","Works perfectly for my needs but is a little heavy.",2015-08-12,1,"1"
"601","US",34041366,"R1DCTL7W9VXE6C","B00IKPZ5V6",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",5,0,0,"N","Y","Multiple uses and great price!","Easy to use and has multiple uses for teenager (books and games), pre-schooler (educational games), classroom use (online edu. games and easy storage)!",2015-08-12,1,"1"
"602","US",16602631,"RCI00U4FUAQMB","B00IKPYKWG",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",4,0,0,"N","Y","Four Stars","So far it looks like a great machine.",2015-08-12,1,"1"
"603","US",2484065,"R2218SK6ZY5QMS","B00IKPYKWG",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",4,0,0,"N","Y","I love my Fire HD 7 !","I love my Fire HD 7 with 7&#34; display, I still have yet to learn everything about it but it's so lightweight , easy to read, clear and crisp visually.",2015-08-12,1,"1"
"604","US",32820646,"R36XNPDO6ZTWYY","B00IKPYKWG",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",5,0,0,"N","Y","... about my new kindle HDX I sure I will enjoy it as much as I did my first kindle ...","I am very excited about my new kindle HDX I'm sure I will enjoy it as much as I did my first kindle hd.",2015-08-12,1,"1"
"605","US",10536685,"R1U6Y2V4WOFQF2","B00IKPZ5V6",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",2,0,1,"N","Y","Huge disappointment, really dissatisfied","While I got this on sale and really wanted a tablet the kindle fire has plenty of reasons to make me regret getting this even at the low price I got it at. I guess my chief complaint is the lock screen, I don't want to see your dumb ads for apps and products I don't want Amazon, I already purchased your tablet leave me alone. Another big problem I have is the amazon app store itself. Maybe having an android for years spoiled me because the google play store is by far superior, if you use play store or Apple app store then switching to amazon app store will drive you insane. Not only do they not have the games and apps I love and use, they bombard you with sub quality apps and games and  they all heavily utilize in game purchasing (maybe just the ones I checked out and possibly a problem with the phone game and app business in general but still upset me). The last big point I have to make is the lack of customization allowed. You basically can't customize anything, as I mentioned before the lock screen is always some ad amazon is throwing in your face, but the home screen also cannot be changed, just a black screen with your app icons there. I really wish, like my phone and my brothers tablet, you could add your own pictures or even change the app icons themselves, but alas I'm stuck with this sub par tablet. Anyways, sorry I rambled but I needed to get that all off my chest. Definitely going to get an Apple or Samsung next time.",2015-08-12,0,"-1"
"606","US",2766167,"R2C6X72VGZU9TG","B00LCI2I7C",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",5,0,0,"N","Y","Five Stars","Love it...",2015-08-12,1,"1"
"607","US",876139,"R2Q2TUOTVJ56O","B00IKPYKWG",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",5,0,0,"N","Y","Five Stars","I'm very pleased with it so far.",2015-08-12,1,"1"
"608","US",36241546,"R2QHSSUI61ZSDR","B00IKPW0UA",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",4,0,0,"N","Y","Free time on the Kindle is wonderful for young kids","Free time on the Kindle is wonderful for young kids.  Makes it very easy to limit what they have access to.",2015-08-12,1,"1"
"609","US",414135,"R3NH55N4WR2ID9","B00LCHOCZY",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",5,0,0,"N","Y","I love the case very easy to use and has a ...","I love the case very easy to use and has a bend back so you could set it on the table and read hands free.",2015-08-11,1,"1"
"610","US",2208265,"R34C6CWK0GTEZS","B00IKPYKWG",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",5,0,0,"N","Y","loving it","I love it",2015-08-11,1,"1"
"611","US",40266615,"R22I67B900WAP2","B00KC6XV58",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",4,0,0,"N","Y","I just wish it charged faster. Other then that ...","I just wish it charged faster. Other then that My only problem, is that my 12 year old keeps borrowing it! Lol",2015-08-11,1,"1"
"612","US",5418504,"R256WAEYGA7O58","B00IKPYKWG",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",3,0,0,"N","Y","Three Stars","This item has issues which causes my grandson to have to reboot.",2015-08-11,0,"-1"
"613","US",2726556,"R3JRWPVLT9VRV8","B00LCHSHMS",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",5,0,0,"N","Y","Great product","Love it, it works perfectly. No issues with it at all.",2015-08-11,1,"1"
"614","US",25260413,"R3M85JPWZR63T9","B00IKPW0UA",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",5,0,0,"N","Y","Five Stars","love it",2015-08-11,1,"1"
"615","US",2233394,"R1M2TF9TIC9MZ6","B00IKPW0UA",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",4,0,0,"N","Y","Four Stars","Works great",2015-08-11,1,"1"
"616","US",11032276,"R1EC5GIQ20V0VO","B00LCI2I7C",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",5,0,0,"N","Y","Five Stars","Great as always. Just what I expected from Kindle!",2015-08-11,1,"1"
"617","US",25235937,"RNLR9VGGRMORI","B00IKPYKWG",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",5,0,0,"N","Y","This is the best tablet for a kid","This is the best tablet for a kid. I got mine during the Black Friday in July sale and the value is amazing. Do yourself a favor and skip the Nabi and Nabi Jr and just buy this one.",2015-08-11,1,"1"
"618","US",44761937,"RGXV2ED655VA4","B00IKPYKWG",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",5,0,0,"N","Y","Five Stars","Love it !!! Had a kindle paper white and wanted to upgrade",2015-08-11,1,"1"
"619","US",47357490,"R1DIMLIRSU3TZ","B00IKPW0UA",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",5,0,0,"N","Y","Five Stars","It's been great so far. I appreciate the larger screen and the HD.",2015-08-11,1,"1"
"620","US",674072,"R353L4I7BOQRLW","B00IKPZ5V6",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",4,0,0,"N","Y","Good one","Works well for me",2015-08-11,1,"1"
"621","US",45156359,"R1B3ZRFB1H141A","B00LCHSHMS",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",5,0,0,"N","Y","Great product","My daughter is 9 and she has had an iPad since she was 5, but when she got the Fire HD 7 she could not put it down. Great product!",2015-08-11,1,"1"
"622","US",6377788,"R2J1Q869DNW0FM","B00IKPYKWG",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",4,0,0,"N","Y","so far so good.","I'm still learning how to use it.  but, so far so good.",2015-08-11,1,"1"
"623","US",522044,"RCCX7STTOC1EO","B00IKPYKWG",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",5,0,0,"N","Y","It's my first experience and it was a good one. My wife bought a Nook for our ...","It's my first experience and it was a good one. My wife bought a Nook for our grandson, and she's had two Nooksack of her own. After she saw my Fire, she bought on for herself.",2015-08-11,1,"1"
"624","US",42709021,"R2AI10YD0NBPNL","B00IKPW0UA",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",5,0,0,"N","Y","Happy Customer","So happy with this device!  Researched it, and found it to live up to and exceed my expectations!  Easy to use, powerful, plenty of storage, so many uses and options.  Amazon Kindle help staff are awesome too!",2015-08-11,1,"1"
"625","US",804228,"RQ6PMI393YRFE","B00IKPX4GY",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",5,0,0,"N","Y","Five Stars","Love it",2015-08-11,1,"1"
"626","US",11111666,"R2HY36FPUVQOSA","B00IKPYKWG",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",5,0,0,"N","Y","Great reader","This is the second in the house.  We love them.",2015-08-11,1,"1"
"627","US",38469715,"R3W08HOYV5Q75C","B00IKPW0UA",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",5,0,0,"N","Y","Five Stars","Its fast enough and problem free.",2015-08-11,1,"1"
"628","US",10917926,"R2GY8FH4HUWMXO","B00IKPYKWG",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",5,0,0,"N","Y","Love my Kindle Fire","I have had at least 5 Kindle products.  I started out with the reader when they first came out.  A year later my husband bought me a Kindle Fire for Christmas.  It died in the hot tub (husband didn't see that it was sitting on the open cover) so I got it replaced with the warranty.  After that one my best friend got one and put it on my account so we can share our books (we like the same kind of books).  Recently I bought another one (this one) and gave my older one to my 10 year old grandson for his birthday.  He loves it as much as I love mine.  I log onto the local library and borrow books. I use it to go online and locate whatever I need. I use it to watch shows while I walk on my treadmill.  It uses Wifi only but you can find Wifi almost anywhere nowadays so it is rarely a problem.  I take my Kindle with me everywhere I go and don't know what I would do without it.",2015-08-11,1,"1"
"629","US",26403496,"R17AE148QENEAL","B00IKPYKWG",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",4,0,0,"N","Y","Hard to see screen out in day light, have ...","Hard to see screen out in day light, have to tilt, there is still a glare, tuff to read by the pool.",2015-08-11,1,"-1"
"630","US",20668395,"R1OED1PG2UY1ET","B00IKPZ5V6",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",4,0,0,"N","Y","My New Fire HD 7","This kindle is replacing my original Kindle Fire.  I like this version, but there are few changes I don't like.  One thing is on the original Fire when it was charging you could tell when it was fully charged by seeing the light go green.  On the new version, there is no light so you need to continue to check.  Also, when the Kindle is on sleep mode advertisements rolling across the screen.  I'm not a fan!<br />When watching a video ---WOW! what a difference from the original.  It makes all of the other imperfections meaningless.  The sound, color and graphics are great.<br />Other than the few negatives, I do like the new edition but wished I would have gotten a larger screen.  My next purchase will be a larger screen.  But when I call Amazon support when the original had problems, the tech was so helpful and positive.  This is one reason I will continue to buy Amazon products. 5 stars for support.",2015-08-11,1,"1"
"631","US",47189619,"RAEPAGN6QEW7T","B00LCI2I7C",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",5,0,0,"N","Y","Great for the price!","Easy and fun to use!!!",2015-08-11,1,"1"
"632","US",44496037,"R1V2PKS1Q5KJ9X","B00IKPZ5V6",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",5,0,0,"N","Y","Five Stars","Love the fire hd 7. More than I expected.",2015-08-11,1,"1"
"633","US",37232591,"R36MD8LWY0W6EF","B00IKPYKWG",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",5,0,0,"N","Y","Five Stars","Nice product. Easy to use",2015-08-11,1,"1"
"634","US",16027112,"R1V5KHRP2JJ710","B00IKPZ5V6",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",4,0,0,"N","Y","Four Stars","I like the new one just getting use to",2015-08-11,1,"1"
"635","US",17992250,"R10C5JDOKD6XH4","B00IKPZ5V6",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",5,0,0,"N","Y","Kindle fire","It came when was expected and its a great upgrade from the kindle. I like it very much. It took a little time to get it started, but the directions were clear and easy.",2015-08-11,1,"1"
"636","US",1036474,"R2P4KHHFEIO6YU","B00IKPYKWG",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",5,0,0,"N","Y","Five Stars","It exceeds my expectation!!",2015-08-11,1,"1"
"637","US",43322850,"R1AMJ76BYMCOX8","B00LCHWEPE",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",5,0,0,"N","Y","Five Stars","love it!!!!!",2015-08-11,1,"1"
"638","US",46390409,"R1A58ID9UA0L0M","B00LCI2I7C",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",4,0,0,"N","Y","Four Stars","I love it, I take every where",2015-08-11,1,"1"
"639","US",42195289,"RV2XHF26YMDA4","B00IKPW0UA",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",4,0,0,"N","Y","Great reader and streamed movies Little slow because of our ...","Great reader and streamed movies<br /> Little slow because of our WiFi bandwidth caused a lot of buffering but overall great traveling companion",2015-08-11,1,"1"
"640","US",39734329,"R1HZJ1NRISOMQA","B00IKPYKWG",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",3,0,0,"N","Y","Overall Decent Tablet","This tablet is great for book nerds like myself. The image is clear and the tablet is fast. Great camera and features. I am a little disappointed by the app store. It doesn't carry a lot of common apps such as Instagram. I wish it had the Google Play Store and matched up with my Google account more. If certain apps and social media are not all that important to you, then this is definitely a great tablet.",2015-08-11,0,"1"
"641","US",11227424,"R1062P0CNGQLID","B00IKPW0UA",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",5,0,0,"N","Y","easy to handle lightweight loaded with options best yet","easy to handle lightweight loaded with options best yet",2015-08-11,1,"1"
"642","US",592276,"RX6CXFXZW6EVB","B00IKPW0UA",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",5,0,0,"N","Y","Kindle to Fire","Love the step up!",2015-08-11,1,"1"
"643","US",51734048,"RZS9GYO7DK0IK","B00LCI2I7C",2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB","PC",5,0,0,"N","Y","A happy Fire HD owner's opinion","The Kindle Fire HD is an excellent product.  I am thrilled with the abilities of the Fire HD to run books, games and internet access, just to name a few of its features.  As an e-reader its size is just right for comfort while using and makes a great travel accessory, whether its on vacation or just to the doctor's office. I would happily recommend this to a friend.",2015-08-11,1,"1"
